Date,OO,OO_bi_0,OO_ter_0.005,OO_ter_0.01,OC,OC_bi_0,OC_ter_0.005,OC_ter_0.01,CO,CO_bi_0,CO_ter_0.005,CO_ter_0.01,CC,CC_bi_0,CC_ter_0.005,CC_ter_0.01
2017-04-28,0.0011429809541978,buy,neutral,neutral,-0.0030844158412395,sell,neutral,neutral,-0.00029116796311,sell,neutral,neutral,-0.0033746857212717,sell,neutral,neutral
2017-05-02,0.0033417339427335,buy,neutral,neutral,-0.0031351637385323,sell,neutral,neutral,0.006446032027271,buy,buy,neutral,0.0032906589228693,buy,neutral,neutral
2017-05-04,-0.0037681566637386,sell,neutral,neutral,0.0001390428753781,buy,neutral,neutral,-0.0006349837030867,sell,neutral,neutral,-0.0004960291176684,sell,neutral,neutral
2017-05-05,-0.0022325205220794,sell,neutral,neutral,-0.0060506755178523,sell,sell,neutral,-0.0023712336943066,sell,neutral,neutral,-0.0084075616464976,sell,sell,neutral
2017-05-08,-0.0008552384924103,sell,neutral,neutral,-0.0010721263346805,sell,neutral,neutral,0.0052270642954044,buy,buy,neutral,0.0041493338874396,buy,neutral,neutral
2017-05-09,0.0021402835951176,buy,neutral,neutral,0.0094123598205944,buy,buy,neutral,0.003215857735565,buy,neutral,neutral,0.0126584863662984,buy,buy,buy
2017-05-10,0.0111478144076713,buy,buy,buy,0.0033531289864577,buy,neutral,neutral,0.0017192721787013,buy,neutral,neutral,0.0050781661065371,buy,buy,neutral
2017-05-11,0.0068069231306755,buy,buy,neutral,0.0009569729433971,buy,neutral,neutral,0.0034422518298283,buy,neutral,neutral,0.0044025189150911,buy,neutral,neutral
2017-05-12,0.000994010029425,buy,neutral,neutral,0.0011883628125768,buy,neutral,neutral,3.70016764246928e-05,buy,neutral,neutral,0.0012254084604177,buy,neutral,neutral
2017-05-15,0.0042516928806588,buy,neutral,neutral,0.0054800299238628,buy,buy,neutral,0.0030596940414653,buy,neutral,neutral,0.0085564911802333,buy,buy,neutral
2017-05-16,0.0071349758948811,buy,buy,neutral,-0.0030460430222643,sell,neutral,neutral,0.0016459262459379,buy,neutral,neutral,-0.0014051303384829,sell,neutral,neutral
2017-05-17,-0.0022661256636848,sell,neutral,neutral,-0.002450287698901,sell,neutral,neutral,0.0007823002788852,buy,neutral,neutral,-0.0016699042807659,sell,neutral,neutral
2017-05-18,-0.0126823378779584,sell,sell,sell,0.0040876129948847,buy,neutral,neutral,-0.0102571832289486,sell,sell,sell,-0.0062114976295215,sell,sell,neutral
2017-05-19,0.0054913183181906,buy,buy,neutral,0.0001274840179424,buy,neutral,neutral,0.0013979908776277,buy,neutral,neutral,0.0015256531170644,buy,neutral,neutral
2017-05-22,0.0058251583463235,buy,buy,neutral,0.0028852969120333,buy,neutral,neutral,0.0056969480585526,buy,buy,neutral,0.0085986823572272,buy,buy,neutral
2017-05-23,0.003842331121185,buy,neutral,neutral,-0.0004886737429964,sell,neutral,neutral,0.0009542808256321,buy,neutral,neutral,0.0004651407506526,buy,neutral,neutral
2017-05-24,-0.0013106354280241,sell,neutral,neutral,0.0018217540440438,buy,neutral,neutral,-0.0008223635525029,sell,neutral,neutral,0.0009978923474134,buy,neutral,neutral
2017-05-25,0.0050902154917655,buy,buy,neutral,0.0046770492551295,buy,neutral,neutral,0.0032625179424661,buy,neutral,neutral,0.0079548261547082,buy,buy,neutral
2017-05-26,0.0062528575545244,buy,buy,neutral,-0.0012352834570772,sell,neutral,neutral,0.0015684724763675,buy,neutral,neutral,0.0003312515111872,buy,neutral,neutral
2017-05-29,5.531233513766942e-05,buy,neutral,neutral,0.0011385950789655,buy,neutral,neutral,0.0012921920156351,buy,neutral,neutral,0.0024322583780709,buy,neutral,neutral
2017-05-31,0.0013262814387016,buy,neutral,neutral,-0.0017816084880207,sell,neutral,neutral,0.0001874729040099,buy,neutral,neutral,-0.0015944695873277,sell,neutral,neutral
2017-06-01,0.0011631474409616,buy,neutral,neutral,0.0028314463727775,buy,neutral,neutral,0.0029500116948577,buy,neutral,neutral,0.0057898108675482,buy,buy,neutral
2017-06-02,0.007371322677047,buy,buy,neutral,-7.751912873019373e-05,sell,neutral,neutral,0.0045270581818013,buy,neutral,neutral,0.0044491881194652,buy,neutral,neutral
2017-06-05,0.0019400875823019,buy,neutral,neutral,-0.004364319841298,sell,neutral,neutral,0.0020177631262716,buy,neutral,neutral,-0.0023553628786734,sell,neutral,neutral
2017-06-06,-0.0060374156309191,sell,sell,neutral,0.0068789529848825,buy,buy,neutral,-0.0016804297224005,sell,neutral,neutral,0.0051869636654271,buy,buy,neutral
2017-06-07,0.007966126657851,buy,buy,neutral,-0.001961589528423,sell,neutral,neutral,0.0010797461499672,buy,neutral,neutral,-0.0008839613971969,sell,neutral,neutral
2017-06-08,-0.0019677434170652,sell,neutral,neutral,0.0034288344835219,buy,neutral,neutral,-6.165983771431493e-06,sell,neutral,neutral,0.0034226473576126,buy,neutral,neutral
2017-06-09,0.004478712486525,buy,neutral,neutral,-0.0023012746655643,sell,neutral,neutral,0.0010462904462411,buy,neutral,neutral,-0.0012573920210199,sell,neutral,neutral
2017-06-12,-0.0063196156921464,sell,sell,neutral,-0.0083859745077343,sell,sell,neutral,-0.0040276096626616,sell,neutral,neutral,-0.0123798087384378,sell,sell,sell
2017-06-13,-0.0038159295395526,sell,neutral,neutral,0.000990457815814,buy,neutral,neutral,0.0046086933531552,buy,neutral,neutral,0.0056037158853217,buy,buy,neutral
2017-06-14,0.0034438014825179,buy,neutral,neutral,-0.0015265229883584,sell,neutral,neutral,0.0024509161376595,buy,neutral,neutral,0.0009206517694744,buy,neutral,neutral
2017-06-15,-0.0055249505679374,sell,sell,neutral,-0.008029536337909,sell,sell,neutral,-0.004004540602867,sell,neutral,neutral,-0.0120019223364887,sell,sell,sell
2017-06-16,-0.0066144227305758,sell,sell,neutral,0.0009639821158278,buy,neutral,neutral,0.0014265682892502,buy,neutral,neutral,0.002391925591396,buy,neutral,neutral
2017-06-19,0.0052491862491108,buy,buy,neutral,0.0073185461807731,buy,buy,neutral,0.0042810772513763,buy,neutral,neutral,0.0116309546937172,buy,buy,buy
2017-06-20,0.0113548417257003,buy,buy,buy,-0.0071226204279635,sell,sell,neutral,0.0040069703473948,buy,neutral,neutral,-0.0031441902094193,sell,neutral,neutral
2017-06-21,-0.0106099430340441,sell,sell,sell,-0.0022401696695118,sell,neutral,neutral,-0.0035123396683524,sell,neutral,neutral,-0.0057446411010702,sell,sell,neutral
2017-06-22,-0.0060114543909282,sell,sell,neutral,0.0030107814037952,buy,neutral,neutral,-0.0037797520072212,sell,neutral,neutral,-0.0007803506104803,sell,neutral,neutral
2017-06-23,0.0049543335444341,buy,neutral,neutral,-0.0021080674408471,sell,neutral,neutral,0.0019377180950326,buy,neutral,neutral,-0.0001744341862401,sell,neutral,neutral
2017-06-26,0.0001419044857533,buy,neutral,neutral,0.0055955119299763,buy,buy,neutral,0.0022547250390434,buy,neutral,neutral,0.0078628533098745,buy,buy,neutral
2017-06-27,0.0071233687854426,buy,buy,neutral,-0.0027481933110788,sell,neutral,neutral,0.001519355284844,buy,neutral,neutral,-0.0012330135082657,sell,neutral,neutral
2017-06-28,-0.0067919774675133,sell,sell,neutral,-0.0020093457802068,sell,neutral,neutral,-0.004054927882117,sell,neutral,neutral,-0.0060561259100949,sell,sell,neutral
2017-06-29,0.0053513744392639,buy,buy,neutral,0.0035747878377949,buy,neutral,neutral,0.0073755402301088,buy,buy,neutral,0.0109766940594155,buy,buy,buy
2017-06-30,-0.0074707064423934,sell,sell,neutral,0.0033076573915255,buy,neutral,neutral,-0.0110061496303489,sell,sell,sell,-0.0077348968110004,sell,sell,neutral
2017-07-03,-0.0009685140891647,sell,neutral,neutral,0.0050439116386283,buy,buy,neutral,-0.0042620740001205,sell,neutral,neutral,0.0007603401138538,buy,neutral,neutral
2017-07-04,0.0049924470367581,buy,neutral,neutral,-0.0152752643604915,sell,sell,sell,-5.120632170826108e-05,sell,neutral,neutral,-0.0153256884920988,sell,sell,sell
2017-07-05,-0.0166183628455174,sell,sell,sell,0.0066098969120767,buy,buy,neutral,-0.0013639329209635,sell,neutral,neutral,0.0052369485351106,buy,buy,neutral
2017-07-06,0.00868447367523,buy,buy,neutral,-0.0042757163869749,sell,neutral,neutral,0.0020609540692153,buy,neutral,neutral,-0.0022235743728461,sell,neutral,neutral
2017-07-07,-0.0077170162621866,sell,sell,neutral,-0.0014328339002482,sell,neutral,neutral,-0.0034560770806199,sell,neutral,neutral,-0.0048839589964652,sell,neutral,neutral
2017-07-10,0.0005839238760907,buy,neutral,neutral,0.0042545339223161,buy,neutral,neutral,0.0020196516016205,buy,neutral,neutral,0.006282778200187,buy,buy,neutral
2017-07-11,0.0083947664740695,buy,buy,neutral,0.0106404669402572,buy,buy,buy,0.004122692417014,buy,neutral,neutral,0.0148070267296394,buy,buy,buy
2017-07-12,0.0150813239229077,buy,buy,buy,0.0020118622699815,buy,neutral,neutral,0.0043941016888976,buy,neutral,neutral,0.0064148042862774,buy,buy,neutral
2017-07-13,0.0134252148645308,buy,buy,buy,0.0002232648002095,buy,neutral,neutral,0.0113904366049053,buy,buy,buy,0.0116162444886678,buy,buy,buy
2017-07-14,0.0029001437614728,buy,neutral,neutral,-0.0010390866329423,sell,neutral,neutral,0.0026762814418218,buy,neutral,neutral,0.0016344139206074,buy,neutral,neutral
2017-07-17,0.0059144539065192,buy,buy,neutral,-0.0038512833384844,sell,neutral,neutral,0.0069607733860418,buy,buy,neutral,0.0030826821369926,buy,neutral,neutral
2017-07-18,-0.0031385482239136,sell,neutral,neutral,0.0013371296460554,buy,neutral,neutral,0.0007154906718742,buy,neutral,neutral,0.0020535770217187,buy,neutral,neutral
2017-07-19,0.0027290421609844,buy,neutral,neutral,0.0041544460676074,buy,neutral,neutral,0.0013900538327395,buy,neutral,neutral,0.0055502748040261,buy,buy,neutral
2017-07-20,0.0078560127332716,buy,buy,neutral,-0.0011307055652338,sell,neutral,neutral,0.003686252329171,buy,neutral,neutral,0.0025513786979136,buy,neutral,neutral
2017-07-21,0.0002599499244373,buy,neutral,neutral,-0.0026645418991573,sell,neutral,neutral,0.0013922296915313,buy,neutral,neutral,-0.0012760218619722,sell,neutral,neutral
2017-07-24,-0.0021436101358937,sell,neutral,neutral,0.0047451658034042,buy,neutral,neutral,0.0005223235161572,buy,neutral,neutral,0.0052699678312486,buy,buy,neutral
2017-07-25,0.0047732346246454,buy,neutral,neutral,0.0001665216422482,buy,neutral,neutral,2.7936259059914327e-05,buy,neutral,neutral,0.0001944625532999,buy,neutral,neutral
2017-07-26,0.0042175297892959,buy,neutral,neutral,-0.000734066047109,sell,neutral,neutral,0.0040503336788318,buy,neutral,neutral,0.0033132944192897,buy,neutral,neutral
2017-07-27,0.0015536874086989,buy,neutral,neutral,0.0047576985576239,buy,neutral,neutral,0.0022894340516124,buy,neutral,neutral,0.0070580250463214,buy,buy,neutral
2017-07-28,0.0001952206456212,buy,neutral,neutral,-0.0010582090168549,sell,neutral,neutral,-0.0045408738032586,sell,neutral,neutral,-0.0055942776265105,sell,sell,neutral
2017-07-31,0.0014987618310884,buy,neutral,neutral,0.0101869431920701,buy,buy,buy,0.0025596795238958,buy,neutral,neutral,0.0127726980258657,buy,buy,buy
2017-08-01,0.0102626897943403,buy,buy,buy,0.007838362733805,buy,buy,neutral,7.498275718245821e-05,buy,neutral,neutral,0.0079139332330371,buy,buy,neutral
2017-08-02,0.011682638440384,buy,buy,buy,-0.0013708827859186,sell,neutral,neutral,0.0038143772342137,buy,neutral,neutral,0.0024382653842056,buy,neutral,neutral
2017-08-03,-0.0040429879564514,sell,neutral,neutral,-9.079844964484684e-05,sell,neutral,neutral,-0.0026757733421464,sell,neutral,neutral,-0.0027663288357202,sell,neutral,neutral
2017-08-04,0.0011332072133409,buy,neutral,neutral,-7.369023403168057e-05,sell,neutral,neutral,0.0012241168108944,buy,neutral,neutral,0.0011503363714084,buy,neutral,neutral
2017-08-07,0.0036641051752368,buy,neutral,neutral,0.0008909381564668,buy,neutral,neutral,0.0037380708685856,buy,neutral,neutral,0.0046323394150207,buy,neutral,neutral
2017-08-08,0.0006827466649121,buy,neutral,neutral,0.006151815423667,buy,buy,neutral,-0.0002080061709202,sell,neutral,neutral,0.0059425296371762,buy,buy,neutral
2017-08-09,0.0027264424920359,buy,neutral,neutral,-0.000107717065894,sell,neutral,neutral,-0.0034044295096648,sell,neutral,neutral,-0.003511779860401,sell,neutral,neutral
2017-08-10,0.0011267725736729,buy,neutral,neutral,-0.012498826355089,sell,sell,sell,0.0012346226294942,buy,neutral,neutral,-0.0112796350594548,sell,sell,sell
2017-08-11,-0.0284595538069105,sell,sell,sell,-0.0043302985629568,sell,neutral,neutral,-0.0161627427670893,sell,sell,sell,-0.0204230518282684,sell,sell,sell
2017-08-14,0.0033829033392118,buy,neutral,neutral,0.0058490434638172,buy,buy,neutral,0.0077467476323085,buy,buy,neutral,0.0136411021597304,buy,buy,buy
2017-08-15,0.0103160654909464,buy,buy,buy,-0.0071713590902863,sell,sell,neutral,0.0044410461551428,buy,neutral,neutral,-0.0027621612718584,sell,neutral,neutral
2017-08-16,-0.0048386337169474,sell,neutral,neutral,0.0062506314411931,buy,buy,neutral,0.0023495750195133,buy,neutral,neutral,0.0086148927881968,buy,buy,neutral
2017-08-17,0.0136378391040874,buy,buy,buy,-0.0096365655126867,sell,sell,neutral,0.0073413197786658,buy,buy,neutral,-0.0023659908430175,sell,neutral,neutral
2017-08-18,-0.0221181839763652,sell,sell,sell,0.0017767190558019,buy,neutral,neutral,-0.0126030687614591,sell,sell,sell,-0.0108487418180872,sell,sell,sell
2017-08-21,0.0037419536386353,buy,neutral,neutral,0.0019943752750797,buy,neutral,neutral,0.0019617491058144,buy,neutral,neutral,0.0039600368448067,buy,neutral,neutral
2017-08-22,0.0081757638973321,buy,buy,neutral,0.002908649574243,buy,neutral,neutral,0.0061690851513565,buy,buy,neutral,0.0090956784324984,buy,buy,neutral
2017-08-24,0.0117132316998982,buy,buy,buy,-0.0044725355833628,sell,neutral,neutral,0.0087790469544689,buy,buy,neutral,0.0042672467712141,buy,neutral,neutral
2017-08-25,-0.0037305634169637,sell,neutral,neutral,0.0112222504018432,buy,buy,buy,0.0007453055720906,buy,neutral,neutral,0.0119759199796898,buy,buy,buy
2017-08-28,0.0133076369231712,buy,buy,buy,-0.0015158533285571,sell,neutral,neutral,0.0020622435082883,buy,neutral,neutral,0.0005432641210447,buy,neutral,neutral
2017-08-29,-0.0057698033450119,sell,sell,neutral,0.0007363487730746,buy,neutral,neutral,-0.0042604081703608,sell,neutral,neutral,-0.0035271965436151,sell,neutral,neutral
2017-08-30,0.0076829476477844,buy,buy,neutral,0.004895572370213,buy,neutral,neutral,0.0069414875188919,buy,buy,neutral,0.0118710424436105,buy,buy,buy
2017-08-31,-0.000833079334372,sell,neutral,neutral,0.0012834175544057,buy,neutral,neutral,-0.0057007433031803,sell,sell,neutral,-0.004424642182803,sell,neutral,neutral
2017-09-01,0.0028914650774922,buy,neutral,neutral,-0.0022152439037568,sell,neutral,neutral,0.0016059863719846,buy,neutral,neutral,-0.0006128151832922,sell,neutral,neutral
2017-09-04,-0.0047656153431662,sell,neutral,neutral,-0.0050732601091833,sell,sell,neutral,-0.002556033677431,sell,neutral,neutral,-0.0076163263629209,sell,sell,neutral
2017-09-05,-0.0030224646028323,sell,neutral,neutral,-0.0020178061308339,sell,neutral,neutral,0.0020612527778436,buy,neutral,neutral,3.928743851755456e-05,buy,neutral,neutral
2017-09-06,-0.0045284353065062,sell,neutral,neutral,-0.0020888153796778,sell,neutral,neutral,-0.0025157053814142,sell,neutral,neutral,-0.0045992659170007,sell,neutral,neutral
2017-09-07,0.0052873271640085,buy,buy,neutral,-0.0106028688703283,sell,sell,sell,0.0073915821942539,buy,buy,neutral,-0.0032896586528242,sell,neutral,neutral
2017-09-08,-0.0088532768498553,sell,sell,neutral,0.0035137929993892,buy,neutral,neutral,0.0017683415136603,buy,neutral,neutral,0.0052883480990808,buy,buy,neutral
2017-09-11,0.0111019934327214,buy,buy,buy,0.0027778990213738,buy,neutral,neutral,0.0075616304292658,buy,buy,neutral,0.010360534896409,buy,buy,buy
2017-09-12,0.0068517072028575,buy,buy,neutral,-0.0034365320467207,sell,neutral,neutral,0.0040625229030868,buy,neutral,neutral,0.0006120298662191,buy,neutral,neutral
2017-09-13,-0.003007965807108,sell,neutral,neutral,-0.0032228625093924,sell,neutral,neutral,0.0004300440999436,buy,neutral,neutral,-0.0027942043824559,sell,neutral,neutral
2017-09-14,-0.0069835550748167,sell,sell,neutral,-0.0004188956813401,sell,neutral,neutral,-0.0037728519485226,sell,neutral,neutral,-0.0041901671984752,sell,neutral,neutral
2017-09-15,-0.0018798997967793,sell,neutral,neutral,0.0025594425911893,buy,neutral,neutral,-0.0014616163802286,sell,neutral,neutral,0.0010940852877452,buy,neutral,neutral
2017-09-18,0.0084642506491909,buy,buy,neutral,0.0067354726069297,buy,buy,neutral,0.0058897336229162,buy,buy,neutral,0.0126648763693253,buy,buy,buy
2017-09-19,0.0081930176790008,buy,buy,neutral,-0.0052881580000825,sell,sell,neutral,0.0014477934986206,buy,neutral,neutral,-0.0038480206622341,sell,neutral,neutral
2017-09-20,-0.00359035689976,sell,neutral,neutral,0.001014677584425,buy,neutral,neutral,0.0017068270715556,buy,neutral,neutral,0.0027232365351508,buy,neutral,neutral
2017-09-21,-0.0002864424116602,sell,neutral,neutral,0.000679565714818,buy,neutral,neutral,-0.0012998011170276,sell,neutral,neutral,-0.0006211187024847,sell,neutral,neutral
2017-09-22,-0.0050339591655678,sell,sell,neutral,-0.0024794705748225,sell,neutral,neutral,-0.005709644801535,sell,sell,neutral,-0.0081749584800794,sell,sell,neutral
2017-09-25,-0.0035166945684556,sell,neutral,neutral,-0.012609688030593,sell,sell,sell,-0.0010398021524738,sell,neutral,neutral,-0.0136363786023105,sell,sell,sell
2017-09-26,-0.0194937050437911,sell,sell,sell,0.0074848333658513,buy,buy,neutral,-0.0069719308866495,sell,sell,neutral,0.000460718738277,buy,neutral,neutral
2017-09-27,0.0071201504104416,buy,buy,neutral,0.0050677616588273,buy,buy,neutral,-0.0003619736430088,sell,neutral,neutral,0.0047039536196689,buy,neutral,neutral
2017-09-28,0.0057527708928881,buy,buy,neutral,-0.0086644584987046,sell,sell,neutral,0.0006815552743729,buy,neutral,neutral,-0.0079888085317211,sell,sell,neutral
2017-09-29,-0.0061146387979017,sell,sell,neutral,0.0022613715245648,buy,neutral,neutral,0.0025721056030548,buy,neutral,neutral,0.0048392936139884,buy,neutral,neutral
2017-10-03,0.014261538333661,buy,buy,buy,0.0103642882578878,buy,buy,buy,0.0119730912015918,buy,buy,buy,0.0224614720280309,buy,buy,buy
2017-10-04,0.0153154268810837,buy,buy,buy,0.0023986969632372,buy,neutral,neutral,0.0049003499834034,buy,neutral,neutral,0.0073108014012646,buy,buy,neutral
2017-10-06,0.0111312784702977,buy,buy,buy,-0.0058816698576939,sell,sell,neutral,0.0087116848151497,buy,buy,neutral,0.0027787757034687,buy,neutral,neutral
2017-10-09,-0.0065058885608937,sell,sell,neutral,-0.0039936497720303,sell,neutral,neutral,-0.0006279118735396,sell,neutral,neutral,-0.0046190539854593,sell,neutral,neutral
2017-10-10,-0.0037007514473057,sell,neutral,neutral,0.0055024032776473,buy,buy,neutral,0.0002940727482887,buy,neutral,neutral,0.0057980941327901,buy,buy,neutral
2017-10-11,0.0101320153556658,buy,buy,buy,-0.0081210039067263,sell,sell,neutral,0.0046042774864856,buy,neutral,neutral,-0.003554117775696,sell,neutral,neutral
2017-10-12,-0.0066717531696304,sell,sell,neutral,0.0009840830660909,buy,neutral,neutral,0.0014611164696542,buy,neutral,neutral,0.0024466373957205,buy,neutral,neutral
2017-10-13,-0.0002602925471146,sell,neutral,neutral,0.0018568796108049,buy,neutral,neutral,-0.0012431522481297,sell,neutral,neutral,0.0006114189786126,buy,neutral,neutral
2017-10-16,0.0083849215301214,buy,buy,neutral,0.0010753029621802,buy,neutral,neutral,0.0065159425983605,buy,buy,neutral,0.0075982521729183,buy,buy,neutral
2017-10-17,0.0040192344306284,buy,neutral,neutral,-0.0027691891279955,sell,neutral,neutral,0.0029407692505619,buy,neutral,neutral,0.0001634365763298,buy,neutral,neutral
